id,title,status,phase,type,priority,tags,created,updated,closed_reason,blocks,blocked_by,due,story_points,resolution
id3-04f,id3tag: test module compiled into release builds,closed,,task,3,id3tag|low,2026-03-06,2026-03-07,,,,,,
id3-1db,Look into using Discogs or similar to get track information,open,,idea,3,,2026-03-07,2026-06-06,,,,,,
id3-1ut,Export duration in MM:SS in addition to the current msec,open,,feature,2,,2026-03-07,2026-03-07,,,,,,
id3-2ig,common: hardcoded fallback log file path,closed,,task,3,common|low,2026-03-06,2026-03-07,,,,,,
id3-33g,Look for images in subfolders of music file location,open,,feature,3,,2026-03-07,2026-03-07,,,,,,
id3-3kz,id3export: division by zero in duration_from_samples,closed,,bug,2,id3export|high,2026-03-06,2026-03-07,,,,,,
id3-3si,common: panicking unwrap in count_files iterator,closed,,bug,1,common|critical|panic,2026-03-06,2026-03-07,,,,,,
id3-4oa,id3show: unchecked frames[0] index in show_frame_data,closed,,bug,2,id3show|high|panic,2026-03-07,2026-03-07,,,,,,
id3-4p9,Remove additional special characters (including `\t`) from fields before rename,closed,,idea,3,,2026-03-07,2026-03-07,Fixed: clean_filename now removes \t and other special characters before rename,,,,,
id3-4wh,dep: adler crate unmaintained (RUSTSEC-2025-0056),closed,,task,3,dependency,2026-03-06,2026-03-07,,,,,,
id3-5fw,Look into using clap_complete and clap_complete_fig for shell completion.,open,,idea,3,,2026-03-07,2026-03-07,,,,,,
id3-5tj,id3export: non-deterministic HashMap output order in stats,closed,,task,3,id3export|low,2026-03-06,2026-03-07,,,,,,
id3-6ot,common: Genre::from_str silently accepts typos as Other,closed,,task,3,common|medium|usability,2026-03-06,2026-03-07,,,,,,
id3-6ux,Add the ability to read values from a CSV.,open,,feature,3,,2026-03-07,2026-03-08,,,,,,
id3-7nb,Add in-application globbing instead of relying on the OS.,closed,,feature,1,,2026-03-07,2026-03-07,"Added expand_file_args in common crate using glob crate. All three tools (id3tag, id3show, id3export) now expand glob patterns in-app before processing.",,,,,
id3-8ga,"Refactor `DefaultValues` to have separate structs for settings and values, at the very least.",closed,,task,1,,2026-03-07,2026-03-07,,,,,,
id3-8i4,Add counter to tracks - eg Track %n,open,,feature,2,,2026-03-07,2026-03-07,,,,,,
id3-8ln,Add basic metadata manipulation for various formats,open,,feature,2,,2026-03-07,2026-03-08,,,,,,
id3-8mv,id3tag: MP3 tag write failure silently discarded,closed,,bug,1,id3tag|high|data-loss,2026-03-06,2026-03-07,,,,,,
id3-8o1,id3export: misleading utf8_to_string documentation,closed,,task,3,id3export|low|docs,2026-03-06,2026-03-07,,,,,,
id3-8zt,Add support for WebP image import.,closed,,feature,2,,2026-03-07,2026-03-07,Implemented 2026-03-07,,,,,
id3-9jh,Create tests,open,,task,1,,2026-03-07,2026-03-07,,,,,,
id3-9mu,Refactor expand_file_args to use glob::Pattern::escape(),open,,feature,3,id3tools|common|refactor,2026-06-06,2026-06-06,,,,,,
id3-9p2,id3show: FLAC duration minutes calculation is wrong,closed,,bug,2,id3show|high,2026-03-06,2026-03-07,,,,,,
id3-a8o,"Show sample rate, bit depth and bitrate for FLAC",open,,feature,2,,2026-03-07,2026-03-21,,,,,,
id3-axc,Move the disc folder names out to a config setting,open,,feature,3,,2026-03-07,2026-03-07,,,,,,
id3-b36,id3show/id3cli-gen: log::error without initialized logger,closed,,bug,3,id3show|id3cli-gen|low,2026-03-06,2026-03-07,,,,,,
id3-c5e,Specify minimum image size that will be accepted,open,,feature,2,,2026-03-07,2026-03-07,,,,,,
id3-c8s,Standardize on structured logging with JSON.,open,,task,3,,2026-03-07,2026-03-07,,,,,,
id3-c9h,Local repo missing files and has corrupt git objects,closed,,bug,1,id3tag|critical,2026-03-07,2026-03-07,,,,,,
id3-chf,Replace `Box<dyn Error>` with `anyhow` for error handling,open,,task,1,,2026-03-07,2026-03-08,,,,,,
id3-cns,Update README with file type support and image manipulation info,closed,,task,1,,2026-03-07,2026-03-07,"Updated main README with format support matrix, tool descriptions, image handling docs, and installation instructions",,,,,
id3-cye,id3tag: inconsistent stop_on_error defaults across code paths,closed,,bug,3,id3tag|medium|consistency,2026-03-06,2026-03-07,,,,,,
id3-d9z,id3show: MP3 duration minutes calculation is wrong,closed,,bug,2,id3show|high,2026-03-07,2026-03-07,,,,,,
id3-fcq,Add the ability to add images based on folder name,open,,feature,3,,2026-03-07,2026-03-07,,,,,,
id3-fho,common: split_val silently defaults on parse failures,closed,,bug,2,common|medium,2026-03-06,2026-03-07,,,,,,
id3-gc3,Make the `roman_to_decimal` function more robust with `Result`.,open,,task,3,,2026-03-07,2026-03-07,,,,,,
id3-gdi,id3export: mp4_tags macro sets empty string instead of None,closed,,bug,3,id3export|low|consistency,2026-03-06,2026-03-07,,,,,,
id3-gjt,Add support for image formats in counting,open,,feature,3,,2026-03-07,2026-03-07,,,,,,
id3-gn8,Create a utility that removes the FLAC file if a CUE file exists with the same name,open,,feature,3,,2026-03-07,2026-03-08,,,,,,
id3-h07,Enable search and replace in certain tags,open,,feature,3,,2026-03-07,2026-03-07,,,,,,
id3-i0m,id3tag: rename errors silently discarded in mp3/dsf,closed,,bug,3,id3tag|low,2026-03-06,2026-03-07,,,,,,
id3-i6q,Look into migrating the settings from TOML to KDL,closed,,idea,3,,2026-03-07,2026-03-07,Consolidated into id3-t6w,,,,,
id3-iva,Look into replacing the TOML file with argfile for easier processing.,closed,,idea,3,,2026-03-07,2026-03-07,Consolidated into id3-t6w,,,,,
id3-ix6,common: FileTypes::from_filename swallows I/O errors,closed,,bug,2,common|medium,2026-03-06,2026-03-07,,,,,,
id3-jc9,id3tag: invalid picture_max_size silently disables resizing,closed,,bug,3,id3tag|medium,2026-03-06,2026-03-07,,,,,,
id3-k0e,Add images to APE files.,closed,,feature,1,,2026-03-07,2026-03-07,,,,,,
id3-kur,Add DSF tag editing when the DSF crate supports it.,deferred,,feature,2,,2026-03-07,2026-03-07,,,,,,
id3-l2m,Align variable names across format crate handlers,open,,task,3,,2026-03-07,2026-03-07,,,,,,
id3-l3x,"Add ability to capitalize fields (Artist, Album Artist, Album Title, Track Title)",open,,feature,2,,2026-03-07,2026-03-07,,,,,,
id3-lg1,dep: mp3-metadata is unsound (RUSTSEC-2025-0027),closed,,bug,2,dependency|security|id3show|id3export,2026-03-06,2026-03-07,,,,,,
id3-m5n,Look into parsing CUE files for song information etc.,open,,idea,3,,2026-03-07,2026-03-07,,,,,,
id3-ncs,id3tag: clean_filename strips all dots from filenames,closed,,bug,2,id3tag|medium,2026-03-06,2026-03-07,,,,,,
id3-nn4,Add the ability to read a id3tag.toml in a directory,open,,feature,3,,2026-03-07,2026-03-08,,,,,,
id3-ofj,Update `CoverType` with filename,open,,feature,2,,2026-03-07,2026-03-07,,,,,,
id3-osl,Get album title from folder,open,,feature,3,,2026-03-07,2026-03-07,,,,,,
id3-pc0,id3export: clippy warnings in stats.rs,closed,,task,3,id3export|clippy,2026-03-06,2026-03-07,,,,,,
id3-ptn,id3show: missing mp3.rs module prevents compilation,closed,,bug,1,id3show|critical,2026-03-06,2026-03-07,,,,,,
id3-q2n,all crates: add forbid(unsafe_code) to all crate roots,closed,,task,3,all-crates|low|hardening,2026-03-06,2026-03-07,,,,,,
id3-q9a,Allow import of tags based on file names.,open,,feature,2,,2026-03-07,2026-03-07,,,,,,
id3-qm5,Verify that target file names dont contain any weird characters,closed,,bug,2,,2026-03-07,2026-03-07,"Fixed: expanded clean_filename to strip ?*""<>|, control chars (\t\n\r), and collapse multiple spaces",,,,,
id3-rtf,dep: paste crate unmaintained (RUSTSEC-2024-0436),closed,,task,3,dependency,2026-03-06,2026-03-07,,,,,,
id3-rwl,Square brackets in file names cause the file to be ignored,closed,,bug,2,,2026-06-06,2026-06-07,Fixed in PR #44 — expand_file_args now uses symlink_metadata to detect literal filenames with brackets; bracket-only args probe the filesystem before globbing; all tests pass.,,,,,
id3-sd4,id3export: panicking unwrap on fs::metadata in tracks.rs,closed,,bug,1,id3export|critical|panic,2026-03-06,2026-03-07,,,,,,
id3-spo,Refactor big functions into smaller ones that can be tested independently.,open,,task,2,,2026-03-07,2026-03-07,,,,,,
id3-syj,common: tests fail due to missing sample audio files in testdata/,closed,,bug,2,common|tests,2026-03-07,2026-03-07,,,,,,
id3-t6w,Migrate configuration to the config crate.,open,,idea,3,,2026-03-07,2026-03-07,,,,,,
id3-tgu,Make picture candidates additive,open,,feature,2,,2026-03-07,2026-03-07,,,,,,
id3-tl5,"If no extension is given on the wildcard (i.e., `*` instead of `*.mp3`) determine the file type and either ignore or process accordingly.",open,,feature,2,,2026-03-07,2026-03-07,,,,,,
id3-ulf,Gather files after renaming. I.e. move out of their individual CD or DISC directories and into the main directory.,open,,feature,3,,2026-03-07,2026-03-07,,,,,,
id3-uqb,dep: tokio unsound broadcast channel (RUSTSEC-2025-0023),closed,,bug,3,dependency|security,2026-03-06,2026-03-07,,,,,,
id3-utp,Check if there is only one music file and one or more `.CUE` or `.cue` file(s) in the same directory. Skip if this is the case.,open,,feature,2,,2026-03-07,2026-03-08,,,,,,
id3-uxe,Investigate moving  to a simpler format like: `--tag TAG=Value`:,open,,feature,3,,2026-03-07,2026-03-07,,,,,,
id3-v39,Add Ogg Vorbis support.,open,,feature,3,,2026-03-07,2026-03-07,,,,,,
id3-vd2,id3tag: TOCTOU race condition in rename_file with rayon,closed,,bug,2,id3tag|medium|race-condition,2026-03-06,2026-03-07,,,,,,
id3-vde,id3export: file_count should be unsigned type,closed,,task,3,id3export|low,2026-03-06,2026-03-07,,,,,,
id3-w1b,Add strings to front and back enum for filenames,open,,feature,3,,2026-03-07,2026-03-08,,,,,,
id3-wag,id3tag: APE tag writes use read-only file handle,closed,,bug,1,id3tag|high|data-loss,2026-03-06,2026-03-07,,,,,,
id3-wik,id3tag: clean_filename missing backslash/null sanitization,closed,,bug,3,id3tag|medium|security,2026-03-06,2026-03-07,,,,,,
id3-x3n,Look into refactoring `parse_arguments` to use `match` instead of a bunch of `if`s.,open,,task,2,,2026-03-07,2026-03-07,,,,,,
id3-x3u,Create `--export-images / -e` flag to export images to `filename-xxx.ext`,open,,feature,3,,2026-03-07,2026-03-07,,,,,,
id3-xft,Dont rename files if one or more tags used is blank.,closed,,bug,1,,2026-03-07,2026-03-07,Fixed: rename_file now skips rename when tags used in pattern are blank instead of substituting 'unknown'/'00',,,,,
id3-xzd,Implicit wildcards if no file info is specified,open,,feature,3,,2026-03-07,2026-03-07,,,,,,
id3-y7z,Handle disc numbering using letters instead of numbers,open,,feature,3,,2026-03-07,2026-03-07,,,,,,
id3-yad,Add the ability to read flags from ENV vars.,open,,feature,3,,2026-03-07,2026-03-07,,,,,,
id3-ybw,Image name candidates with space in them dont appear to get handled properly,closed,,bug,1,,2026-03-07,2026-03-07,Fixed: changed CLI num_args from 1.. to 1 for picture candidates and search folders to prevent space-splitting,,,,,
id3-yeq,id3tag: JPEG encoding failure silently produces corrupt image,closed,,bug,1,id3tag|high|data-loss,2026-03-06,2026-03-07,,,,,,
id3-yuv,Add automatic track numbering,open,,feature,2,,2026-03-07,2026-03-07,,,,,,
id3-z9g,Add the ability to organize files based on tags.,open,,feature,3,,2026-03-07,2026-03-07,,,,,,
